65,4.572,-0.114,-16.005,-364.8,-51216
66,4.461,-0.111,-16.116,-355.2,-51571.2
67,4.353,-0.108,-16.224,-345.6,-51916.8
68,4.248,-0.105,-16.329,-336,-52252.8
69,4.146,-0.102,-16.431,-326.4,-52579.2
70,4.047,-0.099,-16.53,-316.8,-52896
71,3.951,-0.096,-16.626,-307.2,-53203.2
72,3.859,-0.092,-16.718,-294.4,-53497.6
73,3.769,-0.09,-16.808,-288,-53785.6
74,3.683,-0.086,-16.894,-275.2,-54060.8
75,3.6,-0.083,-16.977,-265.6,-54326.4
76,3.521,-0.079,-17.056,-252.8,-54579.2
77,3.444,-0.077,-17.133,-246.4,-54825.6
78,3.372,-0.072,-17.205,-230.4,-55056
79,3.302,-0.07,-17.275,-224,-55280
80,3.236,-0.066,-17.341,-211.2,-55491.2
